time,ue_id,source_enb,target_enb,algorithm,success,latency_ms,throughput_loss_ms
9.911038949244697,2,6,7,Distance-Based,True,15.153459810030789,1.4409050354969093
7.803792686289316,12,5,2,Distance-Based,True,10.667843539389832,2.512838350317839
0.200599995489118,11,6,1,RSRP-Based,True,13.86891394322172,1.1586024999938664
9.662781179744359,11,4,1,RL-Optimized,True,14.967381328604697,4.802901893978032
5.202810842026453,1,5,2,Digital Twin,True,10.232825175358442,3.010122740700679
19.86940344104046,3,6,7,Digital Twin,True,12.606352165079059,2.145315085385255
17.047887554506744,5,6,1,RSRP-Based,True,13.086922414356694,3.3808718818805046
10.405142562280915,16,7,3,RL-Optimized,True,15.036368284863016,4.878149691899891
22.122868822432768,18,3,1,Digital Twin,True,8.506815852068355,4.216658928796452
34.80430781164366,16,2,6,Digital Twin,True,17.44815965737094,4.154408579438325
34.56109577060018,14,7,2,RL-Optimized,True,18.365259031631727,4.071568234440877
58.402207588756696,12,5,4,Distance-Based,True,13.862735756062706,2.323397168517645
67.38329908927962,19,4,1,Distance-Based,True,10.799339898561975,3.1948791063671798
77.6832785143634,1,6,4,RL-Optimized,True,12.129359309262362,4.300462230076209
76.5785819864883,18,4,5,Digital Twin,True,10.86813187644663,4.217069284169194
76.63548260401515,5,5,1,RL-Optimized,False,48.908232726549535,22.116091662269138
80.63562980114386,6,7,5,Distance-Based,True,14.479841114512343,3.061192036264131
89.41602851654264,2,7,2,RL-Optimized,True,11.941848490977655,1.718167223778806
103.60831789959968,15,4,6,Distance-Based,True,13.458778297821514,3.3258306209305424
117.24944629863442,2,4,1,RSRP-Based,True,12.735919005882618,3.4083219335603827
110.50690663772033,14,6,5,RSRP-Based,True,17.60600768264733,1.7259099492445635
139.81768571869085,6,2,1,RSRP-Based,True,14.546188415985004,3.577139375949288
132.57437458591667,15,7,4,RSRP-Based,True,18.99253147966197,1.7506870740922902
134.58913291493678,11,6,3,Distance-Based,True,12.320992303572366,4.183271304280793
141.9248799942064,3,1,3,Digital Twin,True,11.782184501018923,1.468896617921685
149.71685798657882,18,2,5,Digital Twin,True,18.998521823980788,2.8263397090695372
146.7354711002264,13,3,1,Distance-Based,True,14.617062326054052,4.08376779259113
150.6533813369108,4,1,2,RL-Optimized,True,14.796562226178578,3.555058918665551
157.9050520528249,18,6,7,RSRP-Based,True,10.054036071985134,1.916966206971515
150.55317882772675,4,6,3,Digital Twin,True,16.18685691551096,3.524812548662152
166.63660420106382,2,3,2,RSRP-Based,True,18.69715686437663,3.331470510565026
164.3258676340411,1,4,6,RL-Optimized,True,9.134499696801504,4.122517210375916
175.11325878126368,4,3,4,Digital Twin,True,19.6292192235923,4.541139068055412
179.26524489468207,13,3,1,RL-Optimized,True,8.763357889527338,3.8590498946471796
186.58699529923132,4,3,6,Distance-Based,True,10.925123037081326,3.4215872684594824
186.09328302560942,4,1,4,Distance-Based,True,12.815767100573272,4.627650220228927
199.77349705695627,1,2,7,RSRP-Based,True,18.641407530598947,4.343026854372225
194.40017347073135,3,2,1,RSRP-Based,True,18.29118203872526,3.325385248568275
209.00013275269384,7,1,3,RSRP-Based,True,9.280694140395438,3.4773750767438623
205.82753344327256,7,6,7,RSRP-Based,True,10.102309445935099,4.193180427812213
215.86914513811422,16,3,5,RL-Optimized,True,16.460748240358082,3.219024387390183
225.33767016985755,2,4,7,Distance-Based,True,13.067027392150827,2.1247601787012043
236.48713063855672,17,6,7,RSRP-Based,True,15.516829978645129,4.3588388215828395
245.1987016282607,3,3,6,RL-Optimized,True,10.495596367641657,2.1699627107245973
247.90889910049665,0,3,7,RSRP-Based,True,15.983785121707642,3.0944042721811393
245.32547818379456,15,1,6,RL-Optimized,True,10.25068101185574,4.140378098807856
256.7469681825525,5,6,7,RL-Optimized,True,16.773211811722682,3.872177320262551
261.86354347925857,12,3,1,Distance-Based,True,13.069051146850303,2.91199512052646
266.3806616639431,7,5,2,Distance-Based,True,17.71897468833926,4.726683194321952
270.6187218256629,0,3,6,Distance-Based,True,18.88080347099145,2.879485583554859
